courseName,courseLink,courseIntro,courseSchool,courseBook,courseAgenda,coursePreKnowledge
10a.3　天胜之道：水——借力致胜的“水攻之道”
10a.4　天胜之道：慎——安国全军的“慎战之道”
10a.5　火攻篇总结：火攻与兵攻相结合、慎重对待战争
10b.1　掌握《孙子兵法》——拥有战争和竞争的制胜之道
10b.2　孙武知彼知己、知天知地的战略战术通论
10b.3　孙武知己的战略战术
10b.4　孙武知彼的战略战术
10b.5　孙武知天知地的战略战术
10b.6　运用《孙子兵法》——谋略制胜、创造新天地
第十周单元测验
第十周单元作业：谈谈《火攻篇》的自然力运用和顶层设计、底线思维的《孙子兵法》谋略制胜魅力？","《孙子兵法》鉴赏MOOC将放在教育部中国MOOC大学平台面向全国，学习课程的对象有以下几类人员：
第1类：大学在校学生。《孙子兵法》鉴赏MOOC是大学的创新创业类通识课程，按照学籍管理规定，大学必须在线报名参加学习，并完成该课程的学生。教学和考核方式按照mooc/spoc方式进行，中国MOOC大学平台线上成绩占70%，大学线下集中笔试成绩占30%。成绩合格取得相应的学分。并获得由中国MOOC大学和福州大学授课教师联合签发课程结业证书，其中成绩“优秀”者将颁发优秀证书。证书分为免费证书（电子版）和认证证书（可查询验证的电子版和纸质版）
第2类：其他在校学生。大学非必修该科的学生及其他大学学生，可以通过中国MOOC大学平台报名参加线上学习，教学和考核方式按照中国MOOC大学的mooc方式进行，成绩合格的由中国MOOC大学和大学授课教师联合签发课程结业证书，其中成绩“优秀”者将颁发优秀证书。证书分为免费证书（电子版）和认证证书（可查询验证的电子版和纸质版）。
第3类：政界、军界、商界、学界及其他的爱好者等。可以通过中国MOOC大学平台报名参加线上学习，教学和考核方式按照中国MOOC大学的mooc方式进行，成绩获取方式同第2类。
针对以上3类学习者的特征，按照mooc的“最佳匹配策略”及“接近匹配策略”，采用“专业引导、兴趣激发、协调促进”角色匹配方式，准备对应教学内容的“激发、引导、调适”前导内容，提前宣传公告，让学生对将要学习的内容有一些事先的准备。
参加本mooc学习的学生,每周应安排出4-6小时时间，学习课程要求的学习内容，并应按照课程要求,完成随堂练习、单元测验、在线论坛讨论、按时完成课后互评作业、按时参加和完成单元测验、期中、期终考试。"
女性学：女性精神在现代社会中的挑战,https://www.icourse163.org/course/SCU-21017,"从家庭主妇到职场白领、从小脚妇女到铿锵玫瑰、从足不出户的闺阁到叱咤政坛的铁娘子，中  国女性历经百年的抗争，终于挣脱了封建的枷锁、父权的镣铐，走出家庭、融入社会，拥有与男性一样的平等权利，获得了作为公民的身份认同、而不单是为人女、为人妻、为人母的关系认同。在近现代迈向自由的价值追求中，女性成为了最大的受益者，有理由相信，今天的女性应该是世界上最幸福的一个群体，她们应该独立、果敢、自信、担当、知性、优雅、博爱、幸福---
然而，今天的女性并不是我们认为的那般美好，新的女性刻板印象逐渐形成，女强人、女汉子、剩女、小三、灭绝师太等新名词不断出现并被不断强化，女人被妖魔化；另一面，贤惠、温柔、娇媚、漂亮等传统女性形象被大加赞美和固化，女性自己也自我审查，以迎合社会的趣味。整容之风盛行、全职太太大增、学得好不如嫁得好的观念越来越有市场，女性的生存境遇实属堪忧，女性精神在现代遇到了新的挑战。 究其原因，一方面是根深蒂固的性别观念仍在一定程度上左右着我们，另一方面，由于改革开放的深入、市场经济的发展等，各种思潮汇集，各种欲望浮动，不断制造着新的女性问题。
今后的32节课程，我们会和同学们一起穿越历史，看看古代女性的生存状况，探寻那些影响我们的根深蒂固的性别观念，是怎样在历史的长河中被构造出来的；我们也会引领同学们进行一场思想之旅，沿着近现代的女性启蒙与解放之路，分析近现代的女性运动和女性思潮在力图解决女性问题的同时，又怎样制造了新的女性问题；最后我们会与同学们共同探讨当今社会中的各种纷繁复杂的女性问题与女性困惑。我们的目的是向同学们描述出造成女性精神与现代社会相冲突的原因，并尝试找出女性在面对现代性挑战时应当秉持的立场和应对的方法。本课程旨在为同学们描绘出独立、自由、自主与价值多样、感性色彩丰富的女性精神，这也是现代女性应对现代性挑战的核心竞争力。我们亦想通过对造成女性精神与现代社会关系紧张的成因分析，描绘出一套能够修正两性不平等关系的正义图谱，让两性能够一同反思，在一个愈加呈现价值多元、崇尚人格平等和公平竞争的现代社会中，人们应当怎样构筑与之适应的新的两性关系，最终达到与同学们一起尝试在新的性别关系下重塑新时代女性。",四川大学," 《西方妇女史》，裔昭印等著，商务印书馆,2009.
 《20世纪的中国妇女》，王国敏主编，四川大学出版社.
 《女性主义》，李银河著，山东人民出版社，2004.
  《第二性》，波伏娃著，郑克鲁译，上海译文出版社，2011.
  《政治学与女性主义》，巴巴拉·阿内尔著，顾肃译，东方出版社，2005.
  《女权辩护；妇女的屈从地位》，玛丽·沃斯通克拉夫特、穆勒著，商务印书馆，1995.","第一周  古代女性的生存境遇
1.0 绪论
1.1  古代自然主义的性别理论
1.2 古代社会的性别结构
第二周   古代女性的生存境遇
1.3 古代社会的性别制度
1.4 古代性别意识形态的形成
1.5 古代性别意识形态的强化——引以为戒
第三周  古代女性的生存境遇
1.6  古代性别意识形态的强化——引以为鉴
1.7  古代性别行为规范的制定
1.8  古代女性形体美的塑造
简述古代女性卑弱的根源，并进一步思考这些根源在今天还存在吗，如果在，我们该如何根除它们？
第四周  启蒙与塑造女性精神
2.1  女性精神的三次现代塑型
2.2  父权社会及女性定位
2.3  女人是人吗——启蒙理性与人的本质
第五周  继启蒙与女性精神
2.4 投票、教育与工作——第一次女性主义思潮
2.5 女人具有理性吗——《女权辩护》
2.6 女人可以成为平等公民吗——《论妇女的屈从地位》
第六周  现代性与成为女人
3.1 反思：第一波女性主义思潮与政治权利
3.2 女性精神与现代社会
3.3  话语权之争与女性视角
女性应当以什么样的姿态应对现代社会的挑战？
第七周  中国女性的启蒙与解放（一）民族大义
2.7.1   中国女性的启蒙与解放
2.7.2   中国女性的启蒙与解放
第十一周 女性精神在现代社会受到的挑战
5.1  反女性主义思潮
5.2  美丽陷阱
5.3  性的困惑
女性精神在现代社会受到的挑战有哪些？怎么办？
第八周 继现代性和成为女人
3.4  公共领域与女性自我意识的建构
3.5 女性精神的内核：自由与爱情
3.6 中国女性的启蒙与解放（二）阶级抗争
第九周  多元化与女性精神
4.1 现代性及其批判反思
4.2  女性意识与多元化
4.3 女性精神与身份认同
第十周  多元化与女性精神
4.4  女性问题的当代陷阱
4.5  中国女性的启蒙与解放之路（三）--改革春风
第十二周   女性精神在现代社会受到的挑战
5.4   玻璃天花板效应
5.5 羡慕嫉妒恨
6.0 结语",基本哲学常识、基本社会学方法
《新教伦理与资本主义精神》导读,https://www.icourse163.org/course/FUDAN-253001,"德国思想巨擘马克斯·韦伯在20世纪初，以其深邃的洞察力发现了欧洲文明进程中宗教信仰对近代资本主义诞生做出的特殊贡献，从而提出了不同于马克思“经济基础决定上层建筑”的历史发展观，并由此引发了一系列引人深思的文化、社会和宗教学问题。本课程将以对马克斯·韦伯的《新教伦理与资本主义精神》的深度阅读为基础，让学生对韦伯的宗教社会学研究有初步的了解，进而深入思考文化与社会互动的基本关系，提升学生的人文素养和培养独立思维精神。

本课程在系统介绍韦伯《新教伦理与资本主义精神》背景的基础上，让学生直接、深入阅读文本本身，同时补充一些欧洲文化史的相关内容（文艺复兴、新教改革、启蒙运动、资本主义兴起），并穿插一些韦伯社会研究方法论的基本观念（例如理想型、价值中立、选择亲缘性等），使得学生深入思考文化和社会之间的双向、互动的关系。此外，本课程还将着重培养学生扩展阅读（韦伯的其他著作，如《儒教与道教》、《经济与社会》等）和独立思考的能力。如有可能，本课程还将引导大家来反思个人生活的选择，例如对时间、金钱和职业的态度。",复旦大学,"本课程阅读的核心文本：
马克斯·韦伯著，康乐、简惠美译：《韦伯作品集XII：新教伦理与资本主义精神》，桂林：广西师范大学出版社，2008年。
马克斯·韦伯著，郁喆隽译：《新教伦理与资本主义精神》（选译本），浙江大学出版社，2018年。

韦伯原著的中译本推荐：
马克斯·韦伯著：《韦伯作品集I：学术与政治》，桂林：广西师范大学出版社，2008年。[韦伯在慕尼黑的讲演集。语言浅显易懂、分析缜密、论点明确。推荐指数：★★★★★]

马克斯·韦伯著：《韦伯作品集V：中国的宗教、宗教与世界》，桂林：广西师范大学出版社，2004年。[前半部分又称《儒教与道教》，是韦伯对中国影响最深的一本书，对中国社会的分析很有洞见。后半部分是韦伯对世界宗教伦理研究的总问题和纲领性文本。推荐指数：★★★★☆]
 马克斯·韦伯著，韩水法、莫茜译：《社会科学方法论》，北京：中央编译出版社，1999年。[根据德文版Gesammelte Aufsätze zur Wissenschaftslehre译出，是关于理解社会学方法论的重要著作，尤其详细分析了社会科学客观性和价值无涉观念。缺点是语言有点艰涩。推荐 指数：★★☆☆☆]
 马克斯·韦伯著，林荣远译：《经济与社会》，北京：商务印书馆，1997年。[韦伯思想的集大成著作，篇幅较大，可以有选择地阅读。推荐指数：★★☆☆☆]
 扩展阅读：
顾忠华著：《韦伯<新教伦理与资本主义精神>导读》，桂林：广西师范大学出版社，2005年。
迪 尔克·克斯勒著，郭峰译：《马克斯·韦伯的生平、著述及影响》，北京：法律出版社，2000年。[著者为德国韦伯研究专家，中文本直接从德文本Max Weber: Eine Einführung in Leben, Werk und Wirkung译出。比较系统和全面地介绍了韦伯思想的概况、发展和影响。推荐指数：★★★★☆]
 弗兰克·帕金著，刘东、谢维和译：《马克斯·韦伯》，成都：四川人民出版社，1987年。[“走向未来”丛书。关于韦伯生平的介绍只有5页，着重韦伯思想和方法论的介绍。推荐指数：★★★★☆]
 顾忠华著：《韦伯学说》，桂林：广西师范大学出版社，2004年。[推荐指数：★★★★★]
 哈特穆特·莱曼、京特·罗特编 ：《韦伯的新教伦理：由来、根据和背景》，沈阳：辽宁教育出版社，2001年。[1990年华盛顿会议文集。对于研究者很好，但对初学者有点太专业。推荐指数：★★☆☆☆]
 汉·诺·福根著，刘建军译：《马克斯·韦伯》，石家庄：河北教育出版社，2001年。[着重个人和家庭社会的传记，其中有不少他人对韦伯的评价。推荐指数：★★★☆☆]
 莱因哈特·本迪克斯著：《马克斯韦伯思想肖像》，上海：世纪出版集团、上海人民出版社，2007年。[20世纪60年代的作品，韦伯研究中的名著。较好地把握了韦伯思想中的内在矛盾，对其整体（宗教社会学、法学和统治类型）有很全面的梳理。推荐指数：★★★★☆]
 玛丽安尼·韦伯：《马克斯·韦伯传》，北京：商务印书馆，2010年。[韦伯妻子的长篇传记，篇幅较长，有800多页。推荐第10章“韦伯著述的新阶段”，内有关于价值无涉、理想型和《新教伦理》主要思路的梳理。推荐指数：★★★★☆]
 施路赫特著：《理性化与官僚化：对韦伯之研究与诠释》，桂林：广西师范大学出版社，2004年。
 D.G.麦克雷著，孙乃修译：《韦伯》，北京：中国社会科学出版社，1992年。[外国著名思想家译丛，短小精干的学术传记，推荐指数：★★★☆☆]
 余英时著：《中国近世宗教精神与商人伦理》，台北：联经出版事业公司，1987年。[受到韦伯《新教伦理》的启发而对中国儒家和商业文化之间关系的研究。推荐指数：★★★☆☆]
 苏国勋著：《理性化及其限制——韦伯思想引论》，上海：上海人民出版社，1988年。[中国大陆系统介绍韦伯的第一本专著。推荐指数：★★☆☆☆]

郁喆隽：“两种繁荣夹缝中的文本——对汉语学术界关于马克斯·韦伯《新教伦理与资本主义精神》误读的类型学分析”，刊：《基督教学术》，第8期，2009年，第128-148页。

郁喆隽：“马克斯·韦伯北美新教教派研究的宗教学意义”，刊：《当代宗教研究》，2014年第2期，第34-39页。","第1讲 导论：现时代的伦理危机
1.1 引言
1.2 何为反思
1.3 为何反思
1.4 如何反思
讨论：现时代的伦理危机
第一讲测验
第2讲 韦伯和他的时代
2.1 如何了解学者
2.2 韦伯的精神特征
2.3 韦伯其人（上）
2.4 韦伯其人（下）
2.5 韦伯的时代（上）
2.6 韦伯的时代（下）
讨论：韦伯和他的时代
第二讲测验
第3讲 宗教和资本主义
3.1 信仰与社会分层
3.2 出世与俗世：一种定式化的解释
3.3 何谓“苦行”
3.4 资本主义“精神”
3.5 路德的职业观
讨论：资本主义与铁笼
第三讲测验
第一次作业：铜墙铁壁
第4讲 基督宗教与西方文明
4.1 世界宗教状况
4.2 什么是基督宗教
4.3 基督宗教的历史脉络
4.4 基督宗教对西方文明的塑造
讨论：中国的宗教与宗教在中国
第四讲测验
第5讲 入世苦行的宗教基础
5.1 信仰与理性
5.2 苦行与新教教派
5.3 苦行与资本主义精神
讨论：理性与信仰
第五讲测验
第6讲 韦伯与亚洲
6.1 韦伯问题
6.2 儒教与道教
6.3 儒家伦理与东亚文明
6.4 总结与启示
讨论：儒家伦理与东亚文明
总结与启示
第六讲测验
第二次作业：新教伦理和当代人",对本课程而言，不存在麻瓜。——不需要特殊的专业背景，只要你对课程内容感兴趣就可以了。
《论语》人生课堂,https://www.icourse163.org/course/HLJU-1002007006,"《论语》是中国春秋时期一部语录体散文集，主要记载孔子及其弟子的言行，由孔子弟子及再传弟子编纂而成，较为集中地反映了孔子的思想。《论语》全书共20篇、492章，首创“语录体”。南宋时，朱熹将它与《孟子》《大学》《中庸》合为“四书”。
《论语》是中华民族的重要典籍，孔子是全天下华人共同的老师。但是，对于大部分现代人来说，《论语》中的男主角孔子，我们是既熟悉又陌生。主讲教师刘冬颖对于儒家文化精研多年，她在讲解中会跨越《论语》的篇章限制，突破语录体散文逻辑性匮乏的缺陷，采取“一以贯之”的方法，把孔子的思想整合起来，作系统说解。尽管名为“人生课堂”，但这门课程并不是心得式的主观体会，而是以《论语》这部经典为基础，并以古今相关文献加以印证，结合经典与考证，还原一个真实又丰富的魅力孔子，让孔子的智慧成为我们现代人人生路上的最佳指引，适合对于儒家文化感兴趣的读者观看学习。",黑龙江大学,"1.作者：杨伯峻

书名：《论语译注》

出版社：中华书局

出版时间：2009

   
2.作者：刘冬颖

书名：《孔子是怎样炼成的——《论语》人生课堂》

出版社：海燕出版社

出版时间：2015年



3.作者：南怀瑾

书名：《论语别裁》

出版社：复旦大学出版社

出版时间：2005年","第一周 孔子的真面目
第一周单元测试
1.1 孔子的相貌
1.2 孔子的个性气质
1.3 孔子的精神风貌
第二周 孔子的身世之谜
第二周单元测验
2.1 从先祖微子启说起
2.2 孔父叔梁纥的英勇事迹
2.3 孔父孔母的相识
2.4 老夫少妻惹争议
2.5 寡母独子凄凉度日
第三周 孔子的老师是谁
第三周单元测验
3.1 向郯子学历史文化
3.2 问礼于老子明显提升
3.3 与师襄子切磋琴艺
3.4 传说中的小老师项橐
第四周 孔子是怎样练成的
第四周章节测试
4.1母亲培养学习兴趣
4.2 洛邑访学影响深远
4.3 不断总结学习理论和方法
第五周 服饰中的礼仪
第五周 章节测试
5.1 讲究穿戴=讲究礼仪
5.2 服饰不等于气质
5.3 服饰鉴定人品
第六周 舌尖上的《论语》
第六周章节测试
6.1 每食必祭显恭敬
6.2 科学饮食最重要
6.3 饮食礼仪不可少
6.4 饮酒无量不及乱
6.5 陈蔡绝粮亦坦然
第七周 杏坛设教弦歌长
第七周 章节测试
7.1 银杏树下筑坛讲学
7.2 教育普及与公平
7.3 孔子的办学条件
7.4 私学的意义
第八周 孔子的生态理念
8.1 多识草木鸟兽，尊重自然
8.2 远离鬼神，肯定自然
8.3 以仁心待生灵万物
谈谈孔子的生态伦理观对当今社会的指导意义。
第九周 孔子醉心音乐
第九周 章节测试
9.1 孔子是音乐发烧友
9.2音乐中的礼仪
9.3音乐中的外交"," 本课程属于通识课程,欢迎所有对孔子思想、儒家文化感兴趣的同学。"
佛教文化,https://www.icourse163.org/course/WHU-1001533003,本课程通过佛教的形成发展、基本观念以及对中国文化的主要影响等内容的讲授，让同学们初步了解佛教源流的历史脉络，基本理解佛教对人生和世界的根本看法，较好认识佛教对中国传统思想、艺术和文学的主要影响。以此为基础，本课程希望为同学们勾勒出一个真实的佛教形象，并引导大家思考作为中国传统文化之一的佛教文化的现实意义和当代价值。,武汉大学,"1．高扬 荆三隆：《金刚经新解》，太白文艺出版社2007年；
2．魏道儒：《坛经译注》，中华书局2010年版；
3．方立天：《佛教哲学》，中国人民大学出版社2006年版；
4．杜继文：《佛教史》，江苏人民出版社2006年版；
5．杜继文 魏道儒：《中国禅宗通史》，江苏人民出版社2007年版；
6．葛兆光：《中国禅思想史》，北京大学出版社1995年版；
7．方广锠：《中国佛教文化大观》，北京大学出版社2001年版；
8．任继愈：《佛教大辞典》，江苏古籍出版社2002年版；
9．佛光大辞典在线版：https://www.fgs.org.tw/fgs_book/fgs_drser.aspx","第一周  佛教的形成
1.1  导言
1.2  佛教形成的社会背景
1.3  从太子到佛陀
1.4  佛教的早期传播
第二周  佛教的基本观念
2.1  四谛说（一）：苦谛
2.2  四谛说（二）：集谛
2.3  四谛说（三）：灭谛与道谛
2.4  三法印
第三周  佛教在印度的发展
3.1  原始佛教时期
3.2  部派佛教时期
3.3  大乘佛教时期
3.4  密教时期
单元作业（一）
第四周  佛教入华及其早期传播
4.1  佛教入华的时间与方式
4.2  佛教在汉魏西晋的传播
4.3  走向兴盛的东晋佛教（上）
4.4  走向兴盛的东晋佛教（下）
第五周  佛教在中国的发展
5.1  从外来文化到主流文化（上）
5.2  从外来文化到主流文化（下）
5.3  佛教发展历程的回顾与反思
第六周  禅宗的形成及其基本观念
6.1  禅宗前史概述
6.2  慧能与禅宗的形成
6.3  禅宗的基本观念
单元作业（二）
第七周  佛教与中国文化的新变
7.1  佛教与中国思想
7.2  佛教与中国艺术
7.3  佛教与中国文学
第八周  佛教智慧及其当代意义
8.1  《心经》解读（上）
8.2  《心经》解读（下）
8.3  佛教智慧的当代意义",具备有关佛教历史和中国历史的基本知识；对于佛教典籍，可先熟悉《心经》，最好能够背诵。
中国哲学史（先秦部分）,https://www.icourse163.org/course/WHU-20014,"    （一）课程教学目标：通过本课程的教与学，使学习者对中国哲学在先秦时期的发生发展历史有一个较系统、较完整、较清晰的了解和把握。
    （二）课程性质与定位：本课程属于全日制大学本科哲学专业的专业基础课。
    （三）课程设计思路：本课程以中国哲学在先秦时期的历史开展为主线，着重介绍先秦时期的重要哲学家、重要哲学派别、重要哲学典籍和他们的哲学思想。用本课程前辈学者的话说，这种思路对教师来说是“牵藤结瓜”，对学生来说则是“顺藤摸瓜”。所谓“藤”，指这一时期哲学开展的主线；所谓“瓜”，指这一时期的重要哲学家、重要哲学派别、重要哲学典籍和他们的哲学思想。在教与学中，教师与学生都要把握好这种“藤”与“瓜”的关系。
    为了适合MOOC课程的教学要求，使学习者能够在时间相对分散的条件下进行合理而有效的学习，现将“中国哲学史”课程按中国历史进程及中国哲学发展特点，划分成先秦、秦汉至隋唐、宋至清中叶、近代4个部分，每个部分作为一个独立的课程，以35左右课时进行讲授。
    为了让学习者对中国哲学的来龙去脉有较系统、较完整的了解，首先开设的是“中国哲学史（先秦部分）”课程。以后，将依照历史顺序继续开设“中国哲学史（秦汉至隋唐部分）”、“中国哲学史（宋至清中叶部分）”、“中国哲学史（近代部分）”等课程。学习者在对这四门课程进行学习后，也就达到了对全部“中国哲学史”课程学习的目的。
    “中国哲学史（先秦部分）”课程以中国哲学在先秦时期的历史开展为主线，着重介绍中国哲学发生和形成时代的重要哲学家、重要哲学派别、重要哲学典籍和他们的哲学思想。通过这门课程的学习，能够使学习者对中国哲学的历史源头，有一个较系统、较完整的了解和把握，为进一步了解和学习以后的中国哲学史内容打下一个好的基础。
    （四）课程教学传统：本课程是武汉大学哲学系在漫长历史岁月中所培养的一门优质本科基础课程，有着长达80多年的悠久教学传统，凝结着武汉大学几代中国哲学研究者的心血与智慧，并产生了有全国性影响的成果。早在20世纪30年代，著名哲学家范寿康教授即在珞珈山下主讲本课程。自20世纪50年代起，著名哲学史家萧萐父、李德永、唐明邦三先生开始讲授这门课程。进至20世纪80年代，在萧、李、唐三先生指导下，萧汉明、田文军、郭齐勇、李维武、徐水生等新一代教师接讲本课程。1994年、1997年、2002年，本课程三次连续被评为湖北省普通高等学校优质课程。1997年，本课程教学成果“中国哲学史课程建设和教学改革”获湖北省人民政府颁发的湖北省普通高校优秀教学成果二等奖。2005年，本课程评为国家精品课程。2013年，本课程评为国家级精品资源共享课程。
