courseName,courseLink,courseIntro,courseSchool,courseBook,courseAgenda,coursePreKnowledge
    （五）课程教学团队：本课程拥有实力强大的优秀教学团队，主讲教师有李维武教授、郭齐勇教授、徐水生教授、吴根友教授、丁四新教授、文碧方教授、秦平副教授；教学辅助教师有刘乐恒博士、连凡博士、郑泽绵博士。课程负责人是李维武教授。",武汉大学,"一、国家精品资源共享课“中国哲学史”：
https://www.icourses.cn/coursestatic/course_3083.html 

二、参考文献
（一）基本参考资料：
冯友兰著：《中国哲学史》上下册，中华书局1961年出版。
张岱年著：《中国哲学大纲》，中国社会科学出版社1982年出版。
郭齐勇编著：《中国哲学史》，高等教育出版社2006年出版。
《中国哲学史》编写组编：《中国哲学史》上下册，人民出版社、高等教育出版社2012年出版。
郭齐勇主编：《中国古典哲学名著选读》，人民出版社2005年出版。
萧萐父、李锦全主编：An Outline History of Chinese Philosophy（Ⅰ），外文出版社2008年出版。
 （二）进一步参考资料：
任继愈主编：《中国哲学发展史》先秦卷，人民出版社1983年出版。
郭沫若著：《中国古代社会研究》，人民出版社1954年出版。
李学勤主编：《中国古代文明与国家形成研究》，云南人民出版社1997年出版。
杨向奎著：《宗周社会与礼乐文明》修订本，人民出版社1997年出版。
陈来著：《古代宗教与伦理：儒家思想的根源》，商务印书馆1996年出版。
皮锡瑞著、周予同注释：《经学历史》，中华书局1959年出版。
皮锡瑞著：《经学通论》，中华书局1954年出版。
蒋伯潜著：《十三经概论》，上海世界书局1944年出版，上海古籍出版社1983年影印再版。
严正著：《五经哲学及其文化学的阐释》，齐鲁书社2001年出版。
钱穆著：《先秦诸子系年》上下册，中华书局1985年出版。
郭沫若著：《十批判书》，人民出版社1954年出版。
郭齐勇、吴根友撰：《中华文化通志·诸子学志》，上海人民出版社1998年出版。
徐复观著：《中国人性论史·先秦篇》，台湾商务印书馆1984年出版。
李泽厚著：《中国古代思想史论》，人民出版社1985年出版。
萧萐父总主编、李德永本卷主编：《中国辩证法史稿》第1卷，武汉大学出版社1990年出版。
李零著：《简帛古书与学术源流》，三联书店2004年出版。
王中江著：《简帛文明与古代思想世界》，北京大学出版社2011年出版。
丁四新著：《郭店楚墓竹简思想研究》，东方出版社2000年出版。
匡亚明著：《孔子评传》修订本，南京大学出版社1990年出版。
陈少明主编：《思史之间——〈论语〉的观念史释读》，上海三联书店2009年出版。
梁涛著：《郭店楚简与思孟学派》，中国人民大学出版社2008年出版。
杨泽波著：《孟子性善论研究》，中国社会科学出版社1995年出版。
周炽成著：《荀子韩非子的社会历史哲学》，中山大学出版社2002年出版。
孙中原著：《墨学通论》，辽宁教育出版社1993年出版。
沈有鼎著：《墨经的逻辑学》，中国社会科学出版社1980年出版。
方孝博著：《墨经中的数学和物理学》，中国社会科学出版社1983年出版。
孙以楷著：《老子通论》，安徽大学出版社2004年出版。
张松辉著：《老子研究》，人民出版社2006年出版。
崔大华著：《庄学研究》，人民出版社1992年出版。
王博著：《庄子哲学》，北京大学出版社2004年出版。
[美]本杰明·史华兹著：《古代中国的思想世界》，江苏人民出版社2004年出版。 ","第一讲   导论：中国哲学与中国哲学史研究
第一讲单元测验
1. “中国哲学史”全课介绍（1）
2. “中国哲学史”全课介绍（2）
3. 第一节 哲学与中国哲学（1）
4. 第一节 哲学与中国哲学（2）
5. 第二节  中国哲学的问题
6. 第三节  中国哲学的特点（1）
7.  第三节  中国哲学的特点（2）
8. 第四节  中国哲学史的研究（1）
9.  第四节  中国哲学史的研究（2）
第一讲作业
第二讲 中国哲学的开端
第二讲单元测验
1.宗教观念的产生与演变(一)
2.宗教观念的产生与演变（二）
3.箕子与五行思想的发生
4.《易经》与阴阳思想的发生
5.五行思想与阴阳思想的发展
6.历史意识的发生与人的初步觉醒
第二讲作业
第三讲    孔子与儒家哲学的开创
第三讲单元测验
第一节  孔子的时代与孔子的人生之一
孔子的时代与孔子的人生之二
第二节   “为仁由己”的人文精神之一
“为仁由己”的人文精神之二
第三节  由“仁”而“德”的伦理追求
第四节  “执两用中”的方法论
第三讲作业
第四讲
墨子与墨家哲学的形成
第四讲单元测验
第一节  墨子与墨家
第二节  “兼以易别”的社会理想之一
“兼以易别”的社会理想之二
“兼以易别”的社会理想之三
第三节 经验主义的认识论
第四节  墨子思想的历史影响
第四讲作业
第五讲    老子与道家哲学的发生
第一节  老子其人与《老子》其书
第二节  “道”的形上世界的开辟
第三节  “反者道之动”的辩证矛盾观
第四节  “小国寡民”的历史观与“无为而治” 的政治哲学
第五节  “静观”“玄览”的直觉认识论
第六节  老子思想的历史影响
第五讲单元测验
第五讲作业
第六讲  战国时期百家争鸣的开展
第六讲单元测验
第一节 儒家
第二节 墨家
第三节 道家；第四节 法家’
第五节（上）名家
第五节（下）名家    第六节 阴阳家
第六讲作业
第七讲  孟子对儒家哲学的发展
第一节  孟子其人与《孟子》其书
第二节 从孔子到孟子
第三节 性善论
第四节 天道论
第五节 政治哲学
第六节  孟子思想的历史影响
第七讲单元测验
第七讲作业
第八讲  庄子对道家哲学的推进
第八讲单元测验
第一节 庄子其人和庄子其书
第二节 道家学派的分化
第三节 “物物者非物”的本体论
第四节  相对主义的认识论之一
第四节 相对主义的认识论之二
第五节 追求自由的人生哲学
第六节  庄子思想的历史影响
第八讲作业
第九讲 荀子对儒家哲学的贡献
第九讲单元测验
第一讲  荀子其人与《荀子》其书
第二讲 “天人相分”的天人观之一
第三讲  “天人相分”的天人观之二
第四讲 “性伪相分”的人文观之一
第五讲  “性伪相分”的人文观之二
第六讲  “心有征知”的认识论之一
第七讲  “心有征知”的认识论之二
第八讲 荀子思想的历史影响
第九讲作业
第十讲 韩非对法家的集大成
第十讲单元测验
第一讲 韩非其人与《韩非》其书
第二讲 韩非之前的法家思想开展
第三讲 “古今异俗”的历史进化论
第四讲 “重视参验”的思维方法论
第五讲 法、术、势相统一的政治哲学
第六讲 韩非思想的历史影响
第十讲作业
第十一讲 易传：儒家对百家争鸣的总结
第十一讲单元测验
第一讲  《易传》其书
第二讲 儒家宇宙论的建立
第三讲 儒家辩证法的发展之一
第四讲 儒家辩证法的发展之二
第五讲 《易传》的人生哲学
第六讲 《易传》的历史影响
第十一讲作业
第十二讲  《吕氏春秋》的哲学思想
第一讲 吕不韦与《吕氏春秋》
第二讲 《吕氏春秋》与百家争鸣
第三讲 《吕氏春秋》的思维模式
第四讲 《吕氏春秋》的自然哲学
第五讲 《吕氏春秋》的政治哲学
第六讲 《吕氏春秋》的历史影响",    哲学基本原理；西方哲学史
理解马克思,https://www.icourse163.org/course/NJU-1001571006,"200年前的1818年5月5日凌晨2点，一个男婴诞生在当时普鲁士王国的古城特利尔。这个男婴就是卡尔·马克思（1818-1883）。17年后中学毕业时，师长在毕业证书上寄语马克思“发挥才能，无负众望”。马克思显然没有让师长失望：1999年和2005年，英国广播公司（BBC）曾分别举办“千年思想家”和“古今最伟大哲学家”调查，马克思均名列第一。这些充分说明了马克思在人类历史特别是思想史上的位置。事实上，不管是赞同还是反对，马克思已经成为我们这个时代人类共有的精神财产。法国解构主义思想家雅克 • 德里达（1930-2004）因此宣称：“全世界的男男女女们，不论愿意与否，甚至知道与否，他们今天在某种程度上都是马克思和马克思主义的继承人。”
本课程将在一种当代视野中简要勾画马克思的思想历程，进而以《1844年经济学哲学手稿》、《共产党宣言》、《资本论》这三种著作为中心，在比较的视野中阐发理解马克思的方法，展现马克思的思想世界及其当代影响。
本课程是为初学者设计的通识性课程，重点在于激发学习者的认知兴趣，进而为他们可能的深入了解提供必要的思想史背景、文本研读方法和学术共识。
本课程学习的具体目标包括：
第一，了解马克思是谁？他的理论目标何在？
第二，掌握阅读马克思文本的基本方法，理解他究竟说了什么？为什么会这样说？以及他何以能够成为现代社会理论的奠基人之一？
第三，像贝奈戴托·克罗齐（1866-1952）那样去思考一个问题：在马克思的思想中，哪些依旧有生命力？哪些已经不再具有生命力？
由于马克思具有众多的思想“继承人”，所以，围绕对他思想遗产的理解和解释，人们众说纷纭、莫衷一是。有鉴于此，在本课程学习过程中，学习者将重点学习并掌握两种思想史技能：一是从马克思的生活事件中区分中具有思想史意义的事件，并将之运用对马克思思想的理解和解释；二是将马克思的思想还原到具体的历史语境中去，从而将马克思的思想从各种竞争性解释中超脱出来。
学习者将主要通过观看教学视频（每一讲含5-8段教学视频，每段教学视频8-16分钟左右）、阅读教辅材料（原著节选、期刊论文），并结合相关作业练习以及测试的形式进行自学。",南京大学,"1、张亮、周嘉昕、孙乐强：《理解马克思：卡尔·马克思的生平与核心著作导读》，人民出版社2016年版
2、中央编译局：《马克思画传》，华东师范大学出版社2005年版
3、麦克莱伦：《马克思传》，中国人民大学出版社2004年版
4、伊格尔顿：《马克思为什么是对的？》，新星出版社2011年版","马克思：“改变世界”的思想家（上）
为什么还要读马克思？
马克思的“时代”及其“时代精神”
马克思的少年时代
马克思的大学时代：走向哲学
马克思的第一次思想转变
从巴黎到布鲁塞尔：创立历史唯物主义
第一讲单元作业
马克思：“改变世界”的思想家（下）
马克思主义的公开问世
马克思的伦敦岁月
《资本论》的创作
马克思的晚年思考
马克思恩格斯关系的再认识
第二讲单元作业
《1844年经济学哲学手稿》：一个被放弃的传奇
“青年马克思”：一段思想史上的公案
《1844年经济学哲学手稿》的产生、发现和流传
围绕“私有财产”的争论
“德意志意识形态”的思想混战
“异化劳动”是什么？
“青年马克思”眼中的社会主义和共产主义
“异化”去哪儿了？
重读《1844年经济学哲学手稿》还有必要吗？
第三次单元作业
《共产党宣言》的由来
“一个幽灵，共产主义的幽灵”
《共产党宣言》的形成
资产阶级“曾起过非常革命的作用”
无产阶级是资产阶级的“掘墓人”
“消灭私有制”
透过“序言”看历史
第四次单元作业
《共产党宣言》的昨天与今天
“征服”世界的历程
共产党宣言为什么这么吸引人
阶级和阶级斗争还存在吗？
乌托邦理想依旧激动人心
《共产党宣言》在中国的传播
第一代中国共产党人与《共产党宣言》
第五次单元作业
当代视野中的《资本论》
马克思为什么写《资本论》？
什么是“政治经济学批判”？
什么是财富的源泉？
贫富差距为什么会加剧？
经济危机为什么会反复爆发？
金融危机为什么是导火索
谁是生态危机的罪魁祸首
资本主义阶段不可跨越吗？
第六次单元作业
纪念马克思诞辰200周年视频
《青年马克思》视频",无
走近中华优秀传统文化,https://www.icourse163.org/course/NJU-1002190001,"中华传统文化源远流长，博大精深，绵延五千年而未曾断绝，至今仍然焕发着蓬勃的生命力和独特的魅力。近代以来，中华传统文化与西方文化不断发生摩擦、碰撞和融合，但其精髓始终流淌在我们的民族血液中，经久不衰，历久弥新。
中华优秀传统文化是实现中华民族伟大复兴的文化根基，特别是在市场经济迅猛发展和现代化浪潮冲击下的当今社会，构建先进文化，重铸中华文明，亟需我们从中国传统文化中，从古代圣贤那里汲取营养。本课程将带领大家以真实不妄的态度“走近”中华优秀传统文化，在先贤与原典的指引下领略传统文化的真正精华，在历史与现实的思考中体会传统文化的优秀理念。
本课程分为上下两篇。上篇是基本理论篇，概要地阐述了中华优秀传统文化的地位、历史发展、主要特征、基本精神和核心理念构成，并结合中国共产党人的传统文化观及当代学习传承中华优秀传统文化的意义，阐明了如何正确认识和弘扬中华优秀传统文化。下篇是核心理念篇，具体阐释了精忠报国、以民为本、天下大同、勤俭廉政、舍生取义、仁爱孝悌、和而不同、敬业乐群、诚实守信、自强不息、厚德载物、尊师重道等十二个中华优秀传统文化中的核心理念，以经典文本为据，以古今案例为辅，深入浅出，结合日常工作、学习、生活的实际辨析传统文化的独特内涵与当代价值，切实弘扬中华传统文化传承到今的精神内核，捍卫中华传统文化中的优秀理念，筑就每一个中国人挺立的精神人格。",南京大学,"1、张亮主编：《走近中华优秀传统文化》，南京大学出版社2018年版
2、张岱年、程宜山：《中国文化精神》，北京大学出版社2015年版
3、张岂之主编：《中国传统文化（第三版）》，高等教育出版社2010年版
4、张岂之：《中华传统文化的核心理念》，江苏人民出版社2016年版
5、陈先达：《马克思主义与中国传统文化》，人民出版社2015年版
6、国务院参事室、中央文史研究馆编，袁行霈、王仲伟、陈进玉主编：《中华传统文化经典百篇》，中华书局2017年版
7、司马迁：《史记》，中华书局2014年版
8、朱熹：《四书章句集注》，中华书局2012年版","第一讲 中国传统文化的世界历史地位
1 中国传统文化的世界历史地位（上）
1 中国传统文化的世界历史地位（下）
第一讲 中国传统文化的世界历史地位
第二讲 中国传统文化的历史发展进程（萌芽奠基期）
2 中国传统文化的历史发展进程（萌芽奠基期）（上）
2 中国传统文化的历史发展进程（萌芽奠基期）（下）
第二讲 中国传统文化的历史发展进程（萌芽奠基期）
第三讲 中国传统文化的历史发展进程（发展定型期）
3 中国传统文化的历史发展进程（发展定型期）（上）
3 中国传统文化的历史发展进程（发展定型期）（下）
第三讲 中国传统文化的历史发展进程（发展定型期）
第四讲 中国传统文化的历史发展进程（近代转型期）
4 中国传统文化的历史发展进程（近代转型期）（上）
4 中国传统文化的历史发展进程（近代转型期）（下）
第四讲 中国传统文化的历史发展进程（近代转型期）
第五讲 中国传统文化的主要特征
5 中国传统文化的主要特征
第五讲 中国传统文化的主要特征
第六讲 中国共产党人论传统文化
6 中国共产党人论传统文化（上）
6 中国共产党人论传统文化（下）
第六讲 中国共产党人论传统文化
第七讲 必须正确对待中国传统文化
7 必须正确对待中国传统文化
第七讲 必须正确对待中国传统文化
第八讲 学习与传承中华优秀传统文化的意义
8 学习与传承中华优秀传统文化的意义（上）
8 学习与传承中华优秀传统文化的意义（下）
第八讲 学习与传承中华优秀传统文化的意义
第九讲 中华优秀传统文化的基本精神
9 中华优秀传统文化的基本精神
第九讲 中华优秀传统文化的基本精神
第十讲 中华优秀传统文化的核心理念
10 中华优秀传统文化的核心理念
第十讲 中华优秀传统文化的核心理念
第十一讲 精忠报国
11 精忠报国（上）
11 精忠报国（下）
第十一讲  精忠报国
第十二讲 以民为本
12 以民为本（上）
12 以民为本（下）
第十二讲 以民为本
第十三讲 天下大同
13 天下大同（上）
13 天下大同（下）
第十三讲 天下大同
第十四讲 勤俭廉政
14 勤俭廉政（上）
14 勤俭廉政（下）
第十四讲 勤俭廉政
第十五讲 舍生取义
15 舍生取义（上）
15 舍生取义（下）
第十五讲 舍生取义
第十六讲 仁爱孝悌
16 仁爱孝悌
第十六讲 仁爱孝悌
第十七讲 和而不同
17 和而不同
第十七讲 和而不同
第十八讲 敬业乐群
18 敬业乐群
第十八讲 敬业乐群
第十九讲 诚实守信
19 诚实守信
第十九讲 诚实守信
第二十讲 自强不息
20 自强不息
第二十讲 自强不息
第二十一讲 厚德载物
21 厚德载物
第二十一讲 厚德载物
第二十二讲 尊师重道
22 尊师重道
第二十二讲 尊师重道",无
周易概论,https://www.icourse163.org/course/cupl-1002604091,"本课程旨在通过理论教学,使得学生对于《周易》有一个全面且正确的理解：其一是正确认识与把握《周易》之中的专有范畴与概念的基础含义；其二是正确认识《周易》的发展历史，特别是其与中国文化之间的相互影响；其三是通过教学，引导学生在中国传统文化精神的感召下，树立正确的价值观念。
课程以教师讲述为主导，配合相应的教学课件、参考书目。考试以章节内的客观知识为主要组成部分。",中国政法大学,"1.刘大钧著：《周易概论（增补本）》，巴蜀书社。2008年10月第2版
2.刘大钧、林忠军著：《周易经传白话解》，上海古籍出版社。2006年12月第1版
3.朱伯崑著：《易学哲学史》，华夏出版社。1995年1月第1版","第一讲----《周易》文本导读
1.1 介绍《周易》基本术语
1.2 介绍《周易》发展的简明历史
1.3 了解《周易》的五大时期，两大流派，以及三重定义
1.4 掌握卦、象、人更三圣、十翼等范畴。
第二讲----《左传》《国语》中的《周易》
2.1 介绍传统古筮法
2.2 介绍《左传》《国语》中的筮例
2.3 解读《左传》《国语》中筮例的历史价值
第三讲----汉代的《周易》与天象
3.1 介绍汉代易学人物
3.2 解读汉代《周易》中的天文思想
3.3 解读“大衍之数”的天文含义
第四讲----象数与《周易》
4.1 介绍何为“象数”
4.2 解读《周易》的象数范畴
第五讲----“图”“书”与《周易》
5.1 介绍《周易》九图来历
5.2 解密“河图”来历
5.3 解密“洛书”来历
第六讲----历代《周易》典籍
6.1 王弼与《周易正义》
6.2 李鼎祚与《周易集解》
6.3 李光地与《周易折中》
6.4 《四库全书》讲易
第七讲----《系辞传》之孔子解《周易》（一）
7.1 《系辞传》中孔子解易哲学思想解读之《同人》卦
7.2 《系辞传》中孔子解易哲学思想解读之《大过》卦
7.3 传统择日方法解读
第八讲----《系辞传》之孔子解《周易》（二）
8.1 《系辞传》中孔子解易哲学思想解读之《谦》卦
8.2 《系辞传》中孔子解易哲学思想解读之《解》卦
8.3 《系辞传》中孔子解易哲学思想解读之《困》卦
8.4 《系辞传》中孔子解易哲学思想解读之《鼎》卦
8.5 《系辞传》中孔子解易哲学思想解读之《大有》卦
8.6 《系辞传》中孔子解易哲学思想解读之《益》卦
8.7 《系辞传》中孔子解易哲学思想解读之《噬嗑》卦
8.8 《系辞传》中孔子解易哲学思想解读之《否》卦
8.9 《系辞传》中孔子解易哲学思想解读之《豫》卦
8.10 《系辞传》中孔子解易哲学思想解读之《复》卦
第九讲----解读《文言传》（一）
9.1 《文言传》之“元亨利贞”中的哲学智慧
第十讲----解读《文言传》（二）
10.1 《文言传》之《乾》卦哲学智慧赏析
10.2 《文言传》之《坤》卦哲学智慧赏析",大学一年级至大学四年级水平学生
庄子的智慧,https://www.icourse163.org/course/SDU-1002626004,"庄子发现人类的机心算计是导致虚伪和争斗的根源，要求返归素朴。要人类“不开人之天，而开天之天。”所谓“人之天”就是人类因认识能力而产生的贪欲。所谓“天之天”就是人顺应生理需求，自足自乐而无贪婪的状态，就像鼹鼠喝水，喝饱则已，而无心拥有广袤的黄河之水。庄子希望人类因任自然、安于现状，反对智巧和尚贤，因为他看到了任何良好的制度或学说都会被一些自私自利之徒转化成谋取私利的工具，这就是“为之符玺以信之，则并与符玺而窃之；为之仁义以矫之，则并与仁义而窃之”。当然他也知道彻底泯除人类的智巧和争竞是不可能的，所以他呼吁人们安时处顺、去除机心、不贵难得之货，尽可能降低刺激人们的争胜心和欲望，使人们安心于朴素无华的简朴生活之中。毫无疑问，人们会说这是反科技、反现代化的。但是，我们从后工业化时代应当看到，正是这种无欲无为才能使人们淡出贪欲的漩涡，享受片刻的心灵宁静。近年来，每逢节假日，人们蜂拥到寺庙神像前或者山林之中所祈求的不正是片刻的心灵宁静吗？
本课程将以《庄子》文本为主体，辅之以《史记》、《老子》、《列子》等相关资料，通过对《庄子》中寓言、重言的剖析，以揭示出其卮言的内涵。在讲述过程中，除了对自然、逍遥、养生、无为等概念的整体把握，将关注物化、心死、天钧、天倪等容易误解的概念，以期纠正过去对庄子思想的误解。",山东大学,"參考資料：
◎《莊子集解》，王先謙，商務印書館，58年10月。
◎《莊子解》，王夫之，河洛出版社，67年9月。
◎《莊學管窺》，王叔岷，藝文印書館，67年。
◎《莊子校詮》，王叔岷，中央研究院歷史語言研究所，73年3 月。
◎《莊子今註今譯》，陳鼓應，商務印書館。
◎《莊子新釋》，張默生，樂天出版社，60年9月1日。
◎《莊子哲學探究》，陳鼓應，1975年。
◎《老莊研究》，嚴靈峰，中華書局，55年6月。
◎《老莊研究》，胡楚生，學生書局，81年。","一、道家的兴起
二、老子的道
三、老子的政治思想
四、庄子的主题和时代
五、庄子揭示真理的方法
六、逍遥游
七、齐物论
八、养生主
九、人间世
十、德充符
十一、大宗师
十二、应帝王
十三、骈拇篇
十四、马蹄篇
十五、胠篋篇
十六、在宥篇
十七、天地篇
十八、天道篇
十九、天运篇
二十、刻意篇
二十一、缮性篇
二十二、秋水篇
二十三、天下篇",
生命伦理学：生命医学科技与伦理,https://www.icourse163.org/course/SDU-1002574003,"生命伦理学(Bioethics)是20世纪60年代首先在美国，随后在欧洲产生并发展起来的一门新兴学科，也是被认为迄今为止世界上发展“最为迅速、最有生命力的交叉学科”。该学科运用种种伦理学方法，在跨学科和跨文化的条件下，对生命科学和医疗保健的伦理维度，包括道德见解、决定、行动、政策，进行系统的研究。
本课程通过对有关生命伦理问题的教与学，可以使学生了解、熟悉和掌握当代生命医学科技发展以及临床应用中引发的大量社会、伦理和法律问题，增强学生的科技伦理意识，培养学生的人文素养。",山东大学,,"第一章 当代生命科技背景下的生命伦理学
1.1 当代生命医学科技遭遇伦理问题
1.3 如何关注生命伦理问题
第一章测试
